CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
15097,64,Female,94525.0,SEO,Retention,6850.31,0.285822688087577,0.1463013483448953,33,8.878014233191783,12.585474073586576,79,3,1.0,2,4118,1
14915,31,Female,40750.0,Social Media,Consideration,3604.894240493052,0.2031519922197626,0.1929222093372912,38,6.785705459918823,8.080315229938934,36,17,6.0,5,4839,1
14183,34,Female,53978.0,Referral,Awareness,798.4153432484603,0.2374707097973381,0.1256025046698801,26,6.21280981283655,14.5565164259347,71,19,1.0,9,968,1
9640,46,Male,60309.0,Social Media,Conversion,9264.844263289922,0.0373555298458837,0.1721163207017166,24,6.5055636143334805,8.379044183140184,48,19,2.0,6,4426,1
8076,61,Male,39928.0,SEO,Conversion,3415.8223743003146,0.2885503554397001,0.168691152721191,17,9.305327352529856,11.654004160398635,30,5,2.0,5,2751,1
12386,29,Female,23159.0,Social Media,Retention,8502.118270774445,0.0197939303562592,0.0658403322767842,33,7.287711275990435,9.03981127100481,50,1,5.0,0,3128,1
11798,30,Male,81273.0,Social Media,Retention,258.1607055494851,0.1277079372430514,0.0677215623931574,12,4.104339953493228,10.204944192118072,38,13,6.0,3,1430,1
9704,37,Female,98179.0,SEO,Awareness,2060.52596207606,0.2204850539497251,0.0299274932235386,15,5.829167117881699,11.324026058708611,47,18,3.0,5,465,1
9020,20,Male,106994.0,PPC,Conversion,9812.442900262067,0.199384135110465,0.0555837176121766,42,2.5400013498366154,11.91630072153352,28,16,8.0,3,1973,1
8669,46,Female,62805.0,Referral,Awareness,3594.291401847457,0.0501344443370102,0.1429943209341546,1,5.356936363467193,4.36545040868483,54,19,7.0,5,3560,1
12623,37,Female,112782.0,Referral,Awareness,9938.558586707504,0.2073149934552417,0.0395265414675269,14,9.178474993994984,13.584614137015777,0,4,8.0,5,3493,1
11393,26,Male,55584.0,PPC,Conversion,4720.3882607238165,0.2472039336393677,0.0645722497765338,28,7.100365959150103,5.354641401918398,25,8,2.0,4,1927,1
9741,21,Female,91727.0,SEO,Consideration,7853.79043825261,0.1016221206947266,0.1170153250455441,38,5.072886377426668,9.492768307222171,54,13,6.0,7,1372,1
15860,67,Male,146352.0,SEO,Awareness,6400.514294854255,0.2300083846825903,0.0420060609393242,3,5.318316882419481,2.258423790098308,79,6,4.0,7,1074,0
14062,42,Male,130623.0,Referral,Consideration,1889.266307433183,0.090976043238603,0.1219151666475606,8,1.2078397868456785,1.71527215353843,4,4,2.0,2,3028,0
15568,19,Female,70321.0,Referral,Consideration,4983.574612545706,0.1257521096117695,0.1430497516423397,5,9.773038631561484,5.040223135686197,98,1,6.0,6,1903,0
15702,39,Female,24153.0,,Awareness,7811.588987267811,0.0646821396380949,0.0567394553434555,29,9.096511152645055,7.913483482308672,77,5,5.0,2,4844,1
15465,55,Male,118987.0,Social Media,Retention,1556.4848730492026,0.0278679940568671,0.1788560144731745,0,2.2327945235323856,3.5864529282775885,3,9,4.0,9,916,0
8524,43,Male,,Social Media,Awareness,7883.36591066678,0.1036415770381345,0.1324584373257338,35,6.738464790661476,12.322788337024798,31,1,2.0,2,3755,1
9235,62,Female,139618.0,,Retention,4924.691055446471,0.2899420496040161,0.18409657195975,27,6.314994023899527,4.89060525820428,73,7,1.0,4,4010,1
12123,20,Female,140234.0,Email,Conversion,7252.17,0.0262025146267881,0.0637576864694271,9,8.75200561996705,2.669896987487291,51,18,3.0,4,159,1
15871,42,Male,66969.0,Social Media,Conversion,5652.254898305943,0.2646294298664692,0.1361880500942047,40,9.594830525473425,11.226836563165389,75,19,5.0,0,595,1
13117,31,Female,,,Awareness,3297.0640363194493,0.2645827140261512,0.0866953460184104,38,9.718307212555308,2.9392362374593173,59,10,8.0,7,2056,1
8104,26,Female,,Referral,Awareness,7182.000108052069,0.2314337403875998,0.1024902186418191,44,4.2778927306305,10.819372891745626,45,17,6.0,7,272,1
9816,34,Female,116367.0,Referral,Conversion,4047.7773296155774,0.0828146140577,0.1810110499578959,0,9.78135475685968,13.99867850926077,1,14,6.0,9,330,1
10934,25,Female,31156.0,Email,Consideration,9171.823950590167,0.2513921817294142,0.1159799483542375,14,2.8335284586974967,,11,5,4.0,7,2038,1
8635,36,Male,130670.0,Social Media,Retention,8589.643008545227,0.1098358468977147,0.1847805951553713,1,8.948044752143797,10.09879920285072,86,12,2.0,0,1759,1
15669,21,Female,105544.0,Social Media,Conversion,9424.435721508047,0.2500414290902046,0.0175949527867881,0,2.836158029395889,9.2791129751193,32,4,5.0,9,2581,1
10623,53,Female,82349.0,PPC,Consideration,8581.053710348733,0.1279325394775681,0.1276592379179266,47,5.167137951033348,8.46022858855083,27,17,4.0,9,586,1
10007,42,Male,,Referral,Conversion,536.6905789967286,0.2823590432993678,0.1485673601747539,44,5.40440468253837,12.45019955639617,33,14,9.0,9,659,1
12006,58,Female,60832.0,SEO,Conversion,9636.46,0.1813265887844707,0.0284007727770047,7,8.71940765484489,3.8836248650845393,63,16,0.0,9,2991,1
13916,18,Female,44507.0,,Consideration,7464.03823028761,0.2556886321933257,0.1572709932834186,10,2.3033922462703464,8.630518206799366,53,8,1.0,3,3605,1
14627,53,Male,130905.0,SEO,Conversion,5093.466774220779,0.0289681882938641,0.1198592618511095,6,7.182502059553007,13.24481516914549,71,18,9.0,2,1340,1
15285,42,Female,124302.0,SEO,Awareness,9444.59821848683,0.1931290217656495,0.17840312235025,24,5.9342500764049975,1.1233876491978632,55,15,4.0,0,2889,1
9829,62,Male,26490.0,Referral,Awareness,6448.672742361851,0.079334320326931,0.0344301599461205,7,9.582478183140887,7.88900344245874,83,18,9.0,9,1666,1
10672,62,Male,106089.0,Social Media,Consideration,995.491303204469,0.2339398709905533,0.1885804265821399,20,5.707140344886962,11.94158054159859,84,11,0.0,2,3969,1
9250,57,Female,105513.0,Referral,Consideration,414.89293407163314,0.2803289163405283,0.1482380963376784,32,9.762231929387063,13.87982875331021,28,18,5.0,7,4603,1
10466,25,Female,34693.0,Social Media,Retention,3531.164312544311,0.0624934548068915,0.117010651761057,44,1.4925843853774088,11.896489217299596,93,15,8.0,4,3734,1
11947,39,Female,76971.0,SEO,Retention,3244.449984313607,0.1985901238497199,0.1748780166156094,36,1.1527538322040685,7.121209351731881,89,3,6.0,4,2854,1
8703,62,Male,131562.0,Email,Awareness,5501.976655382053,0.2375398847917544,0.1343520342296503,45,4.7147710934359495,7.670919210972518,76,14,3.0,1,1114,1
14669,58,Female,111133.0,Referral,Consideration,7088.233709837098,0.0817707702940524,0.0317891667959816,23,9.60056032636921,0.6564629416351089,60,9,7.0,7,4617,1
10772,48,Male,27670.0,PPC,Consideration,545.0677015459248,0.0955870648436493,0.1314654284075465,42,7.326046462832616,11.009726513763432,33,12,0.0,1,670,0
14983,20,Male,148611.0,PPC,Consideration,4183.332683862845,0.2825059795378399,0.0435368578038727,3,2.3399868100589294,7.288322382674368,61,5,0.0,5,782,0
12307,40,Female,121564.0,Referral,Consideration,5162.184476624823,0.122715653041479,0.01010014615881,29,5.258647719098292,6.830217889859727,65,6,5.0,6,3710,1
9419,41,Female,26678.0,Email,Conversion,8730.409445013443,0.0878346822435786,0.116189651222074,15,2.569218030658776,3.757903756660696,28,5,7.0,3,2233,1
10148,32,Male,30886.0,PPC,Conversion,8501.839918853992,0.1093387067076361,0.0544159886241064,45,5.004410715179802,7.925375869004013,87,17,3.0,5,849,1
11916,32,Male,56415.0,Referral,Awareness,9997.002375624785,0.1465721877679661,0.183776555344474,7,8.2660503170802,3.012663555460767,88,6,3.0,7,4759,1
10998,47,Female,27702.0,,Conversion,1155.2470843403091,0.0951763894574243,0.1456289886012031,42,3.141358902916395,7.14168268200994,26,18,1.0,8,185,1
13938,62,Female,38651.0,Email,Conversion,1598.7952954260286,0.0289215824075549,0.0359836863110382,26,2.1807818125798217,2.921428828108688,29,7,8.0,0,1123,0
12614,37,Male,148574.0,PPC,Awareness,5527.842773988052,0.1994173190010428,0.1429354716879371,22,4.506446015365855,,64,4,5.0,2,4276,1
9533,18,Female,134144.0,Referral,Awareness,6438.7615582440085,0.1752334461332914,0.1554127138306766,18,2.584149396270585,12.824501891712114,70,11,3.0,1,352,1
9138,26,Male,62801.0,PPC,Consideration,5938.733351978685,0.1076690442534425,0.1295747601723415,6,9.722487614044276,10.792910305751212,29,14,5.0,4,2562,1
9923,29,Female,,SEO,Consideration,8644.18,0.1131900002425697,0.0512999246015435,43,1.4902409221960575,1.2465783292508323,23,1,7.0,1,3630,1
13593,37,Female,137062.0,PPC,Conversion,9346.670698821526,0.207980668491849,0.050149367215403,48,1.0152974980549911,11.675622352553662,45,19,3.0,1,409,1
8043,24,Male,43386.0,SEO,Retention,5705.127963379232,0.0496819792719527,0.1855592363192903,21,2.290589950043227,8.553267291850656,33,5,9.0,0,913,0
8072,21,Male,28469.0,Email,Consideration,6536.094937308202,0.1279623998375756,0.1742106781624555,44,5.410550208628478,5.735629035884559,8,5,5.0,4,2761,1
14479,61,Male,120355.0,SEO,Conversion,5810.25,0.0627015579574179,0.0338593002750202,33,4.652698268422053,13.964136498265644,27,18,0.0,5,3262,1
13099,54,Female,140773.0,Social Media,Consideration,7705.997736321321,0.121289571625262,0.0516247515622491,40,1.849527675549126,4.8230312231201244,29,17,5.0,5,1227,1
15936,43,Female,100210.0,Email,Retention,5267.099957390493,0.1721069776915145,0.1680014287308033,16,9.226826794714537,12.193564236268754,15,1,1.0,8,3063,1
11083,69,Female,94684.0,Referral,Retention,202.9519690030768,0.0884508845894194,0.043896253971438,32,1.8625711145771309,5.429409539105416,2,17,5.0,6,2910,1
9095,29,Female,138335.0,PPC,Retention,4630.231394958304,0.2253916642607727,0.1646235558067355,21,4.256072602150752,0.6114451453801553,23,4,7.0,2,2258,1
12392,24,Female,30219.0,PPC,Awareness,3105.008477436482,0.1638738313478211,0.1084167639931458,48,3.6021842332762275,12.554529681235984,99,9,5.0,3,89,1
12545,47,Male,86403.0,Social Media,Retention,3517.1939510028456,0.153995872123956,0.1470829616890791,10,8.938146345602856,6.610798098524773,38,9,9.0,2,1835,1
13463,22,Female,70697.0,PPC,Retention,4909.420644499462,0.1529227471210935,0.1543522996701404,6,7.820704982807752,11.82569673817775,8,18,7.0,1,3951,1
12944,64,Female,68039.0,PPC,Retention,6892.350316676441,0.2096113492159665,0.0932370455184779,35,6.298023555381709,5.1314077190574645,2,16,4.0,2,296,1
9971,22,Female,118463.0,PPC,Awareness,6648.573350489107,0.2102336248828733,0.0405785829117804,32,8.842870430386675,9.189187562738942,94,15,2.0,3,1014,1
15322,41,Female,91016.0,Email,Awareness,927.103293440426,0.1438505221359539,0.0569274492500712,18,3.661889273435041,1.803633273668816,2,11,9.0,8,4873,1
9161,42,Male,73326.0,Referral,Retention,6726.00490697321,0.2581133260208965,0.1233004644762318,26,3.0405541424730256,7.865998544129942,74,13,3.0,5,3848,1
9621,49,Male,24992.0,,Retention,4729.274793732605,0.0936089117890426,0.1557792200021047,40,1.0740648889227362,4.78944562329172,47,3,3.0,3,1799,0
14808,69,Male,27734.0,Email,Consideration,4933.137712385676,0.1046368797728102,0.1443684981461915,13,5.5953446979122825,8.631396307180724,37,3,6.0,0,475,1
12182,69,Female,46639.0,Referral,Retention,2045.8080157589568,0.020168511760226,0.0927212929715909,44,4.950830189239511,6.067864513996511,34,18,7.0,1,703,1
13395,28,Male,35674.0,Referral,Conversion,8500.140285402447,0.2485554995348348,0.1047552510600327,13,9.005240513630312,3.2563449174071786,17,4,4.0,5,2498,1
8179,59,Male,34248.0,Referral,Retention,3859.299394774122,0.021995502237599,0.0271621314788987,28,8.482253919178962,13.856183100605785,41,16,3.0,2,409,1
9479,31,Male,139487.0,Referral,Awareness,5250.421209440923,0.2794386696006559,0.0459353293324257,7,6.840942298338609,2.2204273443978773,77,6,8.0,5,3517,1
13900,61,Female,80399.0,Referral,Awareness,6609.117161011651,0.1271110100890133,0.1240132927150112,10,5.491869867465042,6.4812830862846775,13,8,9.0,7,4865,1
12125,30,Male,103845.0,PPC,Consideration,5959.386019533035,0.0557887557213368,0.0336560247341077,4,6.859780456289254,11.503844964819832,7,9,2.0,1,1767,0
13981,57,Male,95664.0,Email,Retention,2369.4761961381982,0.2882913271542513,0.1023021121841646,26,2.7497599767823355,9.24472405125417,82,4,5.0,1,2088,1
12884,36,Female,66384.0,SEO,Consideration,9594.169405799074,0.27001973843667,0.0835488756278867,48,2.1073801864651136,10.058453340399756,16,10,1.0,1,3358,1
11055,25,Female,67656.0,Email,Awareness,622.7762311727431,0.014026261310483,0.1911619386968044,47,1.825657307507804,13.19594485761562,52,6,1.0,8,667,0
13481,55,Female,60167.0,Referral,Conversion,1118.687566760255,0.1812611241189984,0.0754539598931117,34,1.0867833604404848,6.508830549253812,96,4,3.0,3,1913,1
9615,32,Female,132160.0,SEO,Awareness,383.9871790344867,0.2971315849884229,0.0555198669998894,27,3.9144627560978487,5.980820841147098,14,6,7.0,4,4473,1
12141,19,Female,47846.0,Referral,Conversion,2313.555465012203,0.0153412165534088,0.0194984828301096,35,2.340669865947154,10.517164103854643,34,11,4.0,0,457,0
15015,68,Female,134349.0,PPC,Awareness,309.9597012510113,0.2661894452715167,0.1530157655948434,46,6.465757856294624,8.9240284221338,59,12,3.0,7,4352,1
13777,49,Female,53580.0,PPC,Conversion,4113.351216059284,0.1995032031375124,0.0327297150061577,36,1.128422885384895,14.24815389979108,11,3,6.0,5,725,1
13120,18,Female,110063.0,,Retention,5216.247762135304,0.19997688158605,0.078985335129918,27,4.306187963033165,13.60981636518244,98,2,0.0,8,581,1
13819,48,Female,80378.0,SEO,Retention,7983.901131695243,0.1692615307174278,0.1677867678957407,8,2.7462591657133784,12.818904674279606,30,2,6.0,8,1287,1
10359,30,Male,137107.0,Email,Retention,6051.59219320757,0.0168247772277627,0.1427782801003642,7,1.746040189096353,14.19420268248395,66,12,4.0,6,720,1
12990,45,Female,86741.0,Email,Awareness,3352.8383319701256,0.0295590639714055,0.077966382346767,11,1.8304505525527384,7.719803456968996,88,1,3.0,0,4376,0
8035,32,Female,127960.0,PPC,Consideration,3147.15,0.2164144988108356,0.1471386208568876,14,8.667309012438816,14.715810565969887,3,10,0.0,1,2429,1
11876,35,Male,118580.0,Email,Retention,543.1077222581323,0.2153629185820774,0.0865501462725283,8,6.94201662961143,3.2156807575155915,77,7,9.0,2,3460,1
15838,47,Male,114319.0,Social Media,Retention,6027.95287787481,0.1376970241875181,0.0616894958115148,2,6.12435667948033,3.484317973854044,88,11,5.0,6,2160,0
15117,50,Male,73380.0,SEO,Awareness,6583.573441256586,0.021540150625171,0.0955281780040258,19,3.076822905116576,13.438872418448105,39,16,1.0,9,3649,1
15449,41,Female,69339.0,Social Media,Awareness,9056.432570430994,0.2598880503888087,0.0452903100363407,47,8.778533665468036,14.79298274247964,76,11,4.0,8,359,1
10808,53,Female,29136.0,PPC,Awareness,8518.763152175268,0.1640030407127378,0.1637365886601292,13,7.577270141276086,8.517392947745154,2,9,6.0,7,3122,1
12448,21,Male,90655.0,PPC,Consideration,8976.816818204941,0.0378868940529673,0.1212205598762303,13,7.11863832855829,5.501979710210514,48,9,2.0,8,4532,1
14362,33,Female,90784.0,PPC,Conversion,6967.994343062765,0.2612255384063099,0.0297493173780373,7,6.66631316705077,13.89820331478048,79,16,7.0,0,711,1
13091,38,Female,117409.0,Email,Retention,6503.888951856156,0.1175500749047987,0.1824429167550829,0,4.998311616499107,11.708785536410328,45,16,9.0,0,4012,1
12576,65,Male,67301.0,Email,Conversion,8217.077304198368,0.1516283679877482,0.0413936583858891,41,3.315180493828066,12.268183477792943,82,12,0.0,6,1674,1
13115,18,Female,97576.0,Referral,Awareness,8370.060505897825,0.2268154646820105,0.0425699625107234,15,3.060520798281963,5.340165947357608,79,3,2.0,4,149,1
14925,34,Male,25271.0,PPC,Consideration,8437.04987013542,0.1786088118105523,0.1028412303966366,27,2.5835779892597963,5.498151016376315,16,15,8.0,3,2780,1
8663,56,Female,90949.0,Referral,Retention,3648.990344268384,0.0978184238406088,0.1071364202238145,12,5.745130012060239,12.586874581834367,9,14,3.0,3,399,1
8727,20,Female,78348.0,Email,Awareness,1197.03,0.0712954864715581,0.1892229348576783,39,2.085511700499664,1.7765389727950047,50,10,0.0,1,1973,0
10625,30,Female,83474.0,Email,Conversion,1630.449909442862,0.0408935887005075,0.1968372184154194,26,5.950073462040588,3.031209090830009,72,1,7.0,9,2694,1
14368,33,Female,76325.0,Email,Awareness,3321.879908633994,0.0899194239556841,0.1145924293517842,9,2.9921129297690654,8.781839963794377,60,3,8.0,7,716,0
14985,60,Female,148523.0,PPC,Conversion,7463.664656724824,0.206922246761365,0.1604956328815167,22,7.878790052357317,11.151688947113124,7,7,5.0,8,4746,1
9183,31,Female,118122.0,Social Media,Conversion,9467.382098569671,0.2302057669432234,0.1397335347855467,47,7.420805456007651,7.042672108858427,67,1,7.0,8,763,1
10785,40,Female,35852.0,Email,Consideration,7220.477854623866,0.2210950880058628,0.048275491702943,6,2.981617791554376,5.7528763519317785,62,18,8.0,3,2819,1
12573,57,Female,106113.0,Social Media,Conversion,2231.7611095343395,0.2806916003718926,0.0718063146024113,31,7.997183268239143,13.356355042109604,18,14,2.0,6,2835,1
12370,29,Male,117847.0,Referral,Awareness,1848.6817403761247,0.1156042553091956,0.0432786889406847,7,2.368290355114545,10.865000119854995,88,14,5.0,6,4917,1
9557,36,Female,97918.0,,Consideration,2791.160797846557,0.0889933763551532,0.0399447372702198,7,7.919559804808358,8.038524043983351,73,13,6.0,8,4694,1
11919,54,Male,,PPC,Consideration,8742.562750284833,0.2770217106935518,0.1235825440488802,40,8.28763882126211,7.087225930699766,51,19,6.0,4,3051,1
8801,47,Male,57377.0,Referral,Retention,5044.333210278644,0.2965755522560761,0.149957639996953,43,1.4033710945714302,0.5252292646686387,32,12,7.0,3,3608,1
15362,54,Male,54173.0,,Conversion,1733.325258647334,0.2603089874192508,0.1746262315036913,13,6.357969413281554,,97,12,2.0,3,4390,0
12197,51,Female,382430.0,Email,Consideration,6560.45,0.1183172126211786,0.1790381419649152,31,3.703685082707292,0.8933768307968808,65,12,2.0,4,1170,1
8937,67,Male,71884.0,Referral,Conversion,2611.6676943702405,0.1055688266621728,0.1037109174039159,20,8.369229195159143,9.804029202407737,85,16,8.0,6,2015,1
11865,54,Female,91019.0,Social Media,Retention,6876.065933068468,0.2191767523126104,0.0647833567868514,29,7.690586378569636,14.10522378000823,91,6,8.0,8,1960,1
13589,46,Female,147310.0,PPC,Conversion,7165.587027298651,0.1393132432248527,0.0706732710544141,29,2.2906513417870444,2.38342597325212,20,2,1.0,5,870,1
14531,59,Female,89674.0,PPC,Consideration,2027.12810483842,0.0925552545363458,0.0794166561200083,29,5.2103560254864805,13.97589212941059,45,8,2.0,8,2643,1
9588,51,Male,28195.0,Referral,Awareness,3139.715062350261,0.0374095367801684,0.1147993217776616,30,6.364240706272351,5.331595226382175,17,16,9.0,0,4751,1
10570,36,Male,68716.0,SEO,Consideration,9417.68605255774,0.265459782989562,0.0866480140642929,43,1.7560741138903315,8.535042153609913,1,1,0.0,8,2578,1
13583,29,Male,125711.0,SEO,Consideration,7836.205149623077,0.2159371895602923,0.0332130569705171,43,4.872831856603825,4.143257122601182,21,10,3.0,9,1651,1
10956,58,Female,42854.0,Referral,Awareness,5310.690274697227,0.0284609704861159,0.0459028677784435,16,4.894112499753876,14.269425161748204,63,10,8.0,0,1016,1
